"X" "gbifID","occurrenceID","decimalLatitude","decimalLongitude","identifier","homepolygon"
"21192","25356",2304533292,"KL778889",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21193","25357",2304530099,"KL772365",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21194","25358",2304529940,"KL776505",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21195","25359",2304529928,"KL766623",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21196","25360",2304529664,"KL761385",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21197","25361",2304529484,"KL767307",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21198","25362",2304526945,"KL768467",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21199","25363",2304526767,"KL779654",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21200","25364",2304526672,"KL779159",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21201","25365",2304526606,"KL767288",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21202","25366",2304526380,"KL775090",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21203","25367",2304526175,"KL773425",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21204","25368",2304525986,"KL778132",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21205","25369",2304525917,"KL767026",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21206","25370",2304525686,"KL767107",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21207","25371",2304525598,"KL766261",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21208","25372",2304522900,"KL769262",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21209","25373",2304522792,"KL766832",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21210","25374",2304522763,"KL773834",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21211","25375",2304522521,"KL761882",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21212","25376",2304522459,"KL768821",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21213","25377",2304520510,"KL772673",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21214","25378",2304520432,"KL762458",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21215","25379",2304519955,"KL774581",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21216","25380",2304519156,"KL777626",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21217","25381",2304519120,"KL778193",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21218","25382",2304518987,"KL768554",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21219","25383",2304518508,"KL767824",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21220","25384",2304518237,"KL761695",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21221","25385",2304518058,"KL763477",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21222","25386",2304517794,"KL771289",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21223","25387",2304517786,"KL767086",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21224","25388",2304516217,"KL768879",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21225","25389",2304515307,"KL779369",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21226","25390",2304514879,"KL767993",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21227","25391",2304514552,"KL775679",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21228","25392",2304513681,"KL779498",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21229","25393",2304510245,"KL767645",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21230","25394",2304510202,"KL762569",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21231","25395",2304509683,"KL773099",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21232","25396",2304508814,"KL763412",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21233","25397",2304508760,"KL765401",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21234","25398",2304508738,"KL770090",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21235","25399",2304507766,"KL769986",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21236","25400",2304506859,"KL776146",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21237","25401",2304506634,"KL779152",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21238","25402",2304506574,"KL775255",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21239","25403",2304506375,"KL772168",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21240","25404",2304506311,"KL778054",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21241","25405",2304506287,"KL766219",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21242","25406",2304506027,"KL778711",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21243","25407",2304504963,"KL771104",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21244","25408",2304503635,"KL770426",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21245","25409",2304503558,"KL774116",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21246","25410",2304503475,"KL772460",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21247","25411",2304503252,"KL778013",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21248","25412",2304503185,"KL766016",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21249","25413",2304503181,"KL770507",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21250","25414",2304502897,"KL768187",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21251","25415",2304501924,"KL767377",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21252","25416",2304501099,"KL771442",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21253","25417",2304500658,"KL761487",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21254","25418",2304499937,"KL779820",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21255","25419",2304499896,"KL767580",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21256","25420",2304499797,"KL765591",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21257","25421",2304499292,"KL769399",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21258","25422",2304497102,"KL776184",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21259","25423",2304497069,"KL777282",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21260","25424",2304496985,"KL773628",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21261","25425",2304496899,"KL763872",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21262","25426",2304496640,"KL771639",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21263","25427",2304494106,"KL779727",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21264","25428",2304494047,"KL778467",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21265","25429",2304493868,"KL776847",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21266","25430",2304493509,"KL768297",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21267","25431",2304493487,"KL769188",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21268","25432",2304492850,"KL778926",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21269","25433",2304492028,"KL776694",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21270","25434",2304492006,"KL779286",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21271","25435",2304491815,"KL772947",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21272","25436",2304491565,"KL761679",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21273","25437",2304489940,"KL765201",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21274","25438",2304489782,"KL768628",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21275","25439",2304489715,"KL778636",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21276","25440",2304489395,"KL766972",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21277","25441",2304488313,"KL763799",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21278","25442",2304488266,"KL767777",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21279","25443",2304487686,"KL769559",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21280","25444",2304486682,"KL762664",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21281","25445",2304486602,"KL774742",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21282","25446",2304486391,"KL773518",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21283","25447",2304486327,"KL763636",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21284","25448",2304485973,"KL775471",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21285","25449",2304485923,"KL777091",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21286","25450",2304485862,"KL771529",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21287","25451",2304485637,"KL777999",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21288","25452",2304484087,"KL770924",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21289","25453",2304484067,"KL772706",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21290","25454",2304482827,"KL763333",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21291","25455",2304480442,"KL767025",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21292","25456",2304480250,"KL767106",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21293","25457",2304479999,"KL776223",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21294","25458",2304478238,"KL764432",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21295","25459",2304477712,"KL763910",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21296","25460",2304477322,"KL766209",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21297","25461",2304476996,"KL767721",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21298","25462",2304476963,"KL763248",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21299","25463",2304476595,"KL780177",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21300","25464",2304475935,"KL769555",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21301","25465",2304475929,"KL768457",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21302","25466",2304475711,"KL772993",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21303","25467",2304475548,"KL779806",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21304","25468",2304475513,"KL777493",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21305","25469",2304474882,"KL776996",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21306","25470",2304474280,"KL769787",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21307","25471",2304471966,"KL765252",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21308","25472",2304471911,"KL776070",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21309","25473",2304471828,"KL766350",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21310","25474",2304471752,"KL763713",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21311","25475",2304471429,"KL775260",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21312","25476",2304471208,"KL764523",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21313","25477",2304470810,"KL778880",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21314","25478",2304470629,"KL766676",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21315","25479",2304470057,"KL769637",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21316","25480",2304468569,"KL779951",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21317","25481",2304468454,"KL779168",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21318","25482",2304468212,"KL765677",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21319","25483",2304468020,"KL766694",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21320","25484",2304467020,"KL773130",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21321","25485",2304466878,"KL770205",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21322","25486",2304465202,"KL778149",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21323","25487",2304465172,"KL775845",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21324","25488",2304464895,"KL762669",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21325","25489",2304464842,"KL766728",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21326","25490",2304463751,"KL761518",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21327","25491",2304463303,"KL772381",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21328","25492",2304463247,"KL762166",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21329","25493",2304462857,"KL775091",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21330","25494",2304462780,"KL776432",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21331","25495",2304462443,"KL766505",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21332","25496",2304462206,"KL763913",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21333","25497",2304461494,"KL780265",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21334","25498",2304461313,"KL763624",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21335","25499",2304460687,"KL764771",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21336","25500",2304460589,"KL770387",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21337","25501",2304460556,"KL763835",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21338","25502",2304460414,"KL762818",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21339","25503",2304460381,"KL767525",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21340","25504",2304459947,"KL761927",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"21341","25505",2304459937,"KL769433",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
